5	7	4	7	0	6	6	3	5	6	5	2	4	2	5	5	7	4	9	7	7	6	8	7	8	5	8	12	6	5	5	5	4	3	5	6	3	5	6	5	4	8	6	8	7	5	6	9	6	3	1	6	10	11	6	4	5	5	10	6	5	6	4	5	5	3	5	3	5	2	3	4	4	3	4	5	3	5	6	6	9	6	6	5	3	3	7	5	10	4	14	6	8	5	5	8	4	2	7	6	4	7	3	2	3	2	4	2	2	6	3	0	7	1	4	1	4	4	6	3	7	10	8	5	11	18	15	20	18	19	18	18	12	13	16	21	19	13	16	18	18	17	20	28	30	29	35	41	32	35	42	34	41	36	43	36	36	34	38	28	26	31	27	27	31	26	12	17	21	19	20	14	14	12	12	4	5	4	7	7	9	8	5	5	0	10	4	2	7	4	4	7	3	8	6	13	10	5	10	5	12	10	7	15	10	18	10	16	10	10	10	9	4	11	5	15	7	4	6	6	8	9	8	5	11	15	8	6	12	8	14	15	22	12	20	21	18	16	12	12	14	10	12	10	11	13	9	11	14	10
2	8	4	2	5	3	9	3	3	5	3	2	3	2	3	2	7	5	5	4	5	10	3	5	7	8	6	5	6	7	9	7	5	6	6	8	9	5	2	4	2	4	4	5	7	8	6	3	5	3	7	2	3	3	9	6	3	5	7	6	3	3	5	8	5	2	6	3	6	5	3	5	5	2	3	9	3	3	1	4	8	7	9	7	4	5	5	8	7	10	4	13	8	5	3	7	10	6	8	4	6	2	5	5	4	4	5	4	3	4	8	1	4	4	5	4	5	3	9	7	7	3	7	13	9	20	15	21	14	14	16	16	10	11	17	15	8	10	9	23	18	22	19	26	19	29	28	32	26	24	30	38	42	36	43	26	31	37	28	31	32	39	26	23	21	30	21	20	20	26	20	17	8	13	12	9	18	11	9	6	6	5	1	7	6	5	7	4	6	7	7	5	6	6	7	7	10	6	10	15	11	12	4	12	9	16	19	12	9	8	12	11	9	8	6	3	3	7	5	2	5	7	6	6	8	12	8	10	19	12	18	17	13	21	25	22	22	7	19	5	18	20	13	16	8	14	6	8	8	12
4	7	3	3	4	3	4	3	5	4	3	1	4	3	6	6	4	6	7	9	6	1	11	3	3	4	7	3	9	7	6	8	3	5	7	4	2	2	9	7	5	1	2	5	3	6	10	6	4	4	5	6	6	3	12	4	4	2	7	6	3	4	5	3	3	4	6	6	1	3	5	1	5	6	5	4	4	7	4	6	10	6	7	5	5	8	7	2	7	10	10	3	7	5	8	7	5	5	2	2	4	2	3	2	1	4	6	1	3	2	2	5	6	2	1	6	5	3	3	4	9	9	10	12	16	11	13	17	12	15	17	17	17	18	14	12	20	18	13	23	10	14	20	21	23	32	27	26	36	24	26	30	23	33	32	33	27	34	28	22	27	32	31	29	35	32	23	21	13	24	15	21	10	16	21	11	9	15	9	10	4	10	3	9	6	5	6	6	4	4	3	9	8	5	5	9	10	3	5	5	10	10	13	12	8	11	15	10	11	8	13	3	7	8	3	5	4	1	11	8	8	3	5	12	14	10	16	16	14	18	18	24	25	23	22	22	28	24	13	13	25	18	8	16	15	12	13	17	11	11
3	1	6	3	6	9	3	2	5	2	3	4	5	4	6	3	4	1	7	4	10	3	2	9	3	11	7	2	9	5	3	7	2	2	9	4	7	5	6	8	7	7	7	3	5	8	7	3	3	2	2	7	8	4	5	6	3	4	2	9	3	9	5	3	6	5	4	3	2	5	7	7	7	2	5	2	3	6	5	5	4	5	6	5	4	5	10	9	7	3	7	3	9	2	11	2	4	5	7	2	7	6	2	2	9	4	8	9	2	4	4	4	3	2	1	6	2	4	5	6	10	11	13	16	10	9	12	18	17	11	14	20	20	12	19	14	13	14	13	14	14	13	20	15	15	20	28	23	19	16	29	16	22	24	18	29	30	23	20	28	27	22	28	25	29	23	22	27	14	28	28	13	20	21	13	18	11	12	9	11	8	8	8	2	5	8	9	6	8	8	5	4	6	14	6	13	9	6	11	7	12	11	12	15	14	15	14	15	7	13	9	5	13	10	7	4	5	4	6	6	5	5	7	4	6	11	7	23	15	19	20	24	25	29	25	32	22	22	29	21	18	13	14	12	12	18	10	8	9	12
4	4	5	3	7	3	3	6	4	6	2	1	3	4	2	2	3	4	5	5	4	5	6	8	8	6	7	8	10	7	3	6	5	5	1	11	4	4	6	7	5	4	7	9	9	4	5	5	4	3	6	8	4	3	2	5	10	5	3	3	3	9	8	7	2	3	2	3	3	6	4	3	4	5	6	7	7	6	4	4	3	2	5	7	8	7	6	12	7	10	8	8	6	10	7	6	4	5	5	4	4	6	5	5	9	2	3	6	2	1	5	5	3	3	3	6	5	4	7	8	8	7	12	8	11	16	15	14	17	18	18	22	15	13	17	17	15	17	19	21	14	11	15	19	18	12	9	23	19	22	19	22	26	18	17	23	25	32	27	29	29	33	16	25	20	24	24	26	22	18	24	21	14	16	29	19	8	13	13	8	9	6	7	8	7	6	6	2	5	8	3	9	6	9	9	6	9	14	8	11	14	10	16	15	10	19	12	12	5	7	9	7	10	7	7	10	2	6	2	3	5	7	5	10	11	13	15	15	16	18	26	20	21	20	32	29	19	36	21	17	20	24	15	7	14	9	14	12	10	9
2	2	3	3	8	1	6	5	5	0	2	6	4	3	3	5	5	4	9	3	7	4	8	5	5	6	5	4	4	9	5	3	6	3	6	8	6	2	3	6	8	4	8	5	5	6	8	4	12	4	9	5	6	9	4	6	10	8	2	5	7	9	7	4	5	3	6	3	4	5	3	3	1	7	9	5	3	4	7	7	6	9	9	9	5	8	6	11	7	4	11	7	1	5	5	5	6	4	4	7	5	6	6	1	4	7	4	4	3	4	3	4	3	3	4	3	3	11	4	10	7	8	13	9	18	13	17	22	18	16	18	25	5	20	15	19	13	12	11	15	9	15	14	11	18	20	11	20	15	17	17	20	16	15	10	17	18	17	23	24	26	28	21	27	25	34	31	21	26	36	22	17	15	17	15	10	5	7	8	11	3	3	5	9	5	6	6	8	9	4	6	6	10	8	13	10	12	9	7	18	14	13	20	8	11	7	9	8	8	10	13	7	4	11	9	7	10	3	8	7	6	7	8	7	14	17	11	19	26	27	35	22	36	29	33	28	23	28	29	28	27	18	19	13	19	14	12	16	10	14
2	4	0	4	6	2	3	2	4	4	3	2	1	1	4	5	7	10	4	4	5	7	4	3	3	9	4	5	4	4	1	7	4	4	8	3	3	6	4	4	8	7	4	6	9	9	2	1	6	5	8	3	6	8	4	1	4	1	7	3	8	4	6	8	8	3	4	4	4	4	3	4	6	3	1	3	4	3	7	2	5	4	3	11	9	7	7	4	8	3	7	6	8	5	1	6	3	7	2	6	3	3	7	3	2	3	5	3	3	6	8	2	1	9	2	4	6	7	8	6	9	11	17	3	10	10	22	12	17	9	23	11	18	21	21	12	6	15	14	18	6	13	13	10	10	13	14	11	21	17	16	15	13	18	14	21	16	20	26	13	23	20	25	26	25	28	37	25	30	24	26	17	21	17	12	8	9	15	5	12	3	6	8	1	5	8	4	5	8	6	5	8	10	4	8	12	15	11	16	12	14	14	15	14	16	25	13	10	14	18	7	4	11	6	9	6	8	5	5	10	8	6	6	8	10	14	12	13	21	22	38	27	27	37	33	19	31	38	27	26	20	18	15	17	22	10	13	8	7	7
1	7	1	5	6	2	5	7	2	4	3	4	8	5	6	4	2	7	4	6	5	5	7	5	3	4	4	0	0	5	7	4	5	6	5	3	7	2	3	6	5	5	8	5	7	5	7	1	12	6	3	3	6	3	6	6	2	7	7	7	2	8	5	3	6	6	3	3	5	5	6	11	9	8	1	5	4	10	2	8	2	6	5	8	1	6	6	6	4	5	10	5	7	13	1	4	7	3	9	10	1	7	0	4	9	2	3	5	2	2	2	6	4	8	5	6	6	11	6	6	11	11	14	5	11	13	14	7	16	11	14	11	16	17	10	15	11	9	15	14	11	16	10	11	16	9	11	11	8	16	12	14	11	14	8	11	19	26	14	31	31	19	34	16	30	30	32	22	21	25	25	22	21	24	20	11	12	12	12	9	9	3	7	5	5	1	3	4	4	5	5	8	5	7	10	8	12	13	12	16	18	7	14	11	19	14	10	13	13	11	6	7	9	4	7	6	11	2	5	5	2	4	9	17	19	14	17	22	26	29	26	20	42	31	36	38	43	42	26	30	24	21	19	16	11	10	9	13	9	11
2	0	4	5	2	3	2	1	3	2	4	1	3	4	6	5	4	4	4	3	8	5	4	3	5	5	7	2	2	7	9	2	4	8	6	5	4	3	5	11	7	6	6	5	8	3	7	5	5	6	0	9	6	8	7	11	2	8	3	6	5	5	4	5	2	5	3	4	3	5	6	6	3	3	4	5	1	5	4	10	7	4	3	10	8	3	6	7	8	4	8	10	12	4	2	8	5	7	6	7	5	3	9	4	3	1	8	6	0	1	4	6	3	7	5	3	5	6	4	10	8	9	5	12	8	20	14	13	16	13	19	20	20	14	14	22	16	13	10	12	15	12	11	7	12	11	10	9	3	13	10	18	7	12	16	15	10	17	19	20	27	17	26	29	24	32	20	28	22	33	25	25	15	11	19	19	15	13	15	8	7	6	5	3	8	4	1	1	3	4	6	7	7	8	10	8	14	6	9	13	11	19	16	15	24	12	11	6	12	5	10	10	6	4	7	4	3	8	6	8	7	7	10	7	13	10	24	19	29	30	32	37	32	29	32	39	41	34	40	39	28	15	22	21	16	11	11	13	9	14
2	1	5	2	0	4	2	4	4	8	2	3	1	3	6	4	5	3	5	5	2	4	4	5	4	4	3	3	8	1	10	5	4	7	2	3	4	6	5	6	9	8	4	10	5	10	7	5	5	5	7	1	5	3	7	8	5	6	10	4	6	6	2	4	3	5	3	10	7	8	4	3	5	7	3	7	7	1	6	5	3	9	5	3	8	7	9	7	7	8	3	5	11	7	6	9	4	5	4	10	2	6	7	1	4	4	9	3	4	4	2	4	1	8	3	4	4	2	5	3	10	10	6	8	14	17	19	10	16	20	19	19	18	19	15	23	8	12	15	15	9	10	10	7	9	6	8	14	11	6	10	8	11	11	15	8	14	13	16	24	18	33	23	15	27	21	29	28	20	22	20	22	20	13	14	10	17	8	5	3	1	2	5	8	5	5	7	7	7	5	6	7	6	4	10	15	14	10	6	13	10	17	16	11	13	16	7	10	13	9	7	9	9	4	7	6	8	2	6	6	2	10	13	13	12	24	23	15	25	33	36	33	29	38	43	23	28	26	31	22	27	16	23	17	12	14	14	13	9	10
6	4	1	4	2	1	4	2	2	1	3	4	2	4	7	8	6	5	2	2	6	3	4	7	2	3	8	8	9	6	7	5	7	2	7	10	4	6	6	5	6	12	3	10	5	6	6	4	10	5	4	8	5	5	5	4	9	3	4	5	5	4	5	2	2	2	3	4	2	6	6	6	6	5	4	5	1	4	5	3	5	3	4	5	8	6	5	7	5	8	10	11	7	8	8	7	10	3	7	3	4	4	5	3	5	5	3	5	7	6	3	2	3	9	7	8	1	7	8	10	7	13	11	12	11	7	11	19	12	15	15	15	22	20	15	18	17	15	12	8	9	10	5	6	8	6	7	7	6	9	9	10	6	8	7	11	11	19	11	14	22	17	13	15	31	30	23	16	29	25	19	22	19	14	18	20	16	8	9	9	4	4	2	8	4	3	4	5	9	6	7	7	6	14	12	11	17	13	16	8	15	11	19	14	23	13	11	12	10	15	7	11	6	8	6	5	8	10	9	7	4	10	11	8	18	17	9	21	25	24	34	20	29	27	39	34	31	28	33	29	25	16	22	13	16	9	12	10	14	7
4	3	5	5	3	3	3	1	6	1	4	3	3	3	5	8	9	10	2	2	5	8	7	4	4	4	8	6	10	4	4	7	3	7	6	7	3	1	9	6	8	6	17	6	6	8	7	5	7	7	10	5	4	6	5	6	8	4	4	5	5	5	3	2	3	9	3	4	4	6	6	7	4	5	6	6	4	7	5	5	4	7	3	4	8	9	9	5	10	4	5	7	3	6	7	5	6	10	5	5	2	3	6	6	4	0	4	3	4	6	4	3	4	2	7	2	7	7	9	7	7	11	9	7	12	11	13	19	16	14	22	18	13	11	13	18	3	12	8	9	12	10	8	14	5	6	10	10	9	8	8	6	7	12	10	8	8	14	10	18	15	20	26	13	25	26	21	26	22	21	28	26	16	16	16	15	15	12	11	5	10	4	5	1	6	0	6	4	4	6	6	12	5	12	11	7	17	15	15	12	12	13	16	18	15	9	12	20	10	10	10	7	2	12	6	7	7	7	2	9	7	8	4	13	19	18	17	17	27	22	37	30	40	25	35	32	40	34	30	40	27	20	20	18	11	11	14	13	13	6
2	3	3	1	5	0	3	5	2	2	4	4	3	4	6	6	3	5	7	6	3	4	2	6	6	6	6	6	3	10	3	3	8	7	4	5	3	4	9	4	3	7	5	10	7	8	7	6	8	6	1	5	7	5	4	2	5	3	4	3	2	9	9	3	4	5	0	6	1	2	4	3	7	4	10	4	4	7	4	7	2	3	7	1	2	7	7	12	9	3	11	6	7	3	9	4	3	4	8	3	6	4	7	4	4	4	4	2	7	6	2	3	3	4	5	8	1	6	4	4	3	10	8	11	7	16	12	8	17	10	14	12	18	15	11	15	10	16	11	6	11	12	9	4	5	9	8	4	14	3	12	9	13	9	8	9	6	10	15	14	17	12	23	19	18	20	15	28	18	21	18	14	14	17	12	13	6	9	6	7	4	5	3	6	3	5	10	4	4	5	4	5	9	11	6	12	14	13	6	11	10	8	9	16	14	11	8	11	14	10	9	8	9	5	5	9	6	5	5	8	3	9	8	9	13	15	13	25	21	30	28	22	29	46	28	32	37	27	30	29	29	19	16	11	12	11	18	9	3	11
4	5	6	3	2	1	4	2	0	0	3	2	5	4	4	4	6	5	4	8	1	3	7	6	7	7	7	6	12	3	9	6	6	8	5	3	6	13	9	10	7	5	5	3	9	8	6	7	4	2	2	7	5	7	4	2	3	3	11	6	6	3	5	6	6	5	4	5	8	3	7	6	8	5	5	3	5	2	8	3	5	4	5	8	10	5	9	8	6	6	6	4	5	6	8	4	6	7	4	7	5	4	1	6	9	1	4	7	4	8	4	4	3	7	2	7	5	8	3	7	0	5	5	7	8	9	9	10	20	12	12	11	11	19	7	13	7	8	11	5	7	6	9	5	7	13	6	7	8	8	9	4	11	10	5	10	3	8	8	16	12	13	16	12	22	24	15	18	16	13	20	18	29	17	16	12	7	11	10	2	6	9	7	5	7	2	7	7	7	6	7	7	6	8	8	15	8	11	14	9	8	11	8	7	13	17	12	13	11	15	10	7	9	5	7	8	5	8	7	8	4	12	10	12	19	16	23	18	17	26	26	22	27	45	27	31	24	35	27	34	21	18	13	14	16	12	8	8	5	10
7	1	4	3	3	1	4	2	2	4	3	3	3	1	2	5	7	7	7	8	7	5	2	8	6	5	9	10	4	8	4	5	4	3	8	2	6	4	6	12	8	7	9	10	8	10	8	4	9	7	6	7	8	7	5	6	3	12	7	10	3	1	8	4	6	8	8	2	11	10	4	3	5	11	4	5	2	4	5	4	5	6	4	7	4	8	9	6	10	7	7	7	4	12	6	5	10	7	4	9	5	5	8	8	7	3	4	5	4	5	2	4	7	1	1	5	7	4	9	10	6	12	9	10	8	8	11	5	9	9	7	11	8	9	11	8	11	13	6	8	6	8	8	6	7	9	12	9	5	3	4	4	7	4	7	8	9	9	15	10	13	13	17	14	16	17	23	18	18	17	23	19	19	12	16	9	10	8	10	7	6	5	3	3	2	4	5	7	5	5	9	3	9	8	9	8	13	9	16	13	9	12	15	8	10	8	8	12	11	10	7	10	8	9	6	8	6	4	5	7	6	5	8	14	11	18	12	15	25	20	29	34	26	26	29	25	30	30	26	21	24	17	18	11	8	8	10	5	7	6
3	3	3	2	4	6	2	8	6	6	5	6	3	5	6	8	6	7	1	3	9	8	3	5	2	6	4	4	6	6	8	2	5	9	6	12	8	12	11	11	6	8	7	7	11	7	6	7	7	7	7	5	5	4	4	6	6	8	3	3	5	7	8	7	5	7	3	4	8	6	7	4	7	3	2	3	3	2	5	3	7	3	9	6	5	4	9	7	8	9	9	5	10	7	9	4	5	7	5	10	4	6	3	11	3	3	3	2	3	4	6	1	6	6	7	3	5	6	5	8	4	9	6	10	4	9	11	10	13	11	10	11	12	10	15	15	12	9	7	7	6	8	9	11	8	10	7	7	3	5	4	6	9	7	7	9	5	8	8	12	10	14	19	11	18	11	14	23	16	16	13	11	15	11	7	10	10	4	8	7	3	5	3	5	5	4	6	5	3	3	7	7	8	9	6	7	10	12	11	9	11	14	14	9	10	14	10	10	15	5	8	10	5	9	4	3	2	5	3	4	7	9	12	15	9	9	20	17	21	29	19	27	24	32	33	18	23	22	29	22	17	23	17	16	10	14	8	6	4	6
3	5	5	3	5	4	2	3	4	7	5	4	4	2	6	5	2	3	3	10	7	5	9	9	12	9	4	5	7	7	6	9	7	5	6	10	9	6	7	5	10	14	10	7	14	7	7	5	8	5	8	8	5	4	3	9	4	3	6	8	5	3	2	4	9	7	10	3	3	6	4	3	6	6	4	7	6	2	6	7	10	5	2	8	3	8	7	7	6	3	4	6	7	3	7	5	12	10	7	4	3	7	4	5	6	6	7	3	6	2	0	3	3	3	7	6	3	3	3	3	4	3	8	7	11	5	9	14	7	10	8	12	13	13	8	8	12	13	13	5	8	11	6	5	6	5	8	9	8	4	4	10	11	6	9	10	6	7	8	11	11	4	13	11	14	11	7	17	23	7	15	11	8	12	8	8	10	10	5	5	4	1	5	2	2	3	2	7	4	3	7	4	6	6	16	13	10	9	16	8	9	15	15	17	15	14	5	8	10	8	10	5	9	10	1	4	0	3	3	6	7	5	12	8	12	11	20	16	22	14	18	21	17	28	22	27	27	19	15	25	15	15	15	6	14	15	15	7	8	9
1	5	2	3	1	3	2	7	4	0	6	10	5	6	4	9	4	3	1	4	8	3	8	8	8	7	6	10	4	5	7	8	6	11	9	3	7	7	6	14	10	12	13	9	10	11	8	11	9	6	5	6	4	4	3	3	3	6	6	4	5	4	8	4	8	10	6	5	7	9	6	7	5	3	3	5	2	10	5	4	3	5	12	9	9	3	10	6	8	5	7	6	5	12	6	8	7	9	5	6	1	2	1	9	2	3	3	6	8	3	2	6	4	2	6	4	3	6	4	3	5	5	3	9	10	5	7	8	8	14	3	13	11	7	6	7	7	5	8	3	7	8	5	6	7	2	5	7	4	7	2	10	2	6	5	7	5	5	8	10	7	11	15	9	12	16	19	15	10	11	7	10	10	11	7	5	3	6	2	4	7	7	4	5	4	5	3	6	4	4	6	3	4	13	7	12	5	7	14	5	12	8	9	11	12	13	6	3	15	5	14	7	3	7	4	5	3	9	5	8	2	6	7	3	8	14	12	15	16	20	23	23	22	15	27	18	22	19	20	17	10	8	9	9	8	3	5	2	4	5
4	4	5	2	5	0	2	7	6	1	3	2	3	2	1	3	5	5	2	6	3	8	7	8	3	9	9	7	16	11	6	6	9	7	9	4	11	10	10	10	15	11	11	6	6	11	7	5	6	8	8	4	7	1	4	7	5	8	9	6	6	7	2	6	6	4	9	5	3	10	3	7	5	6	3	5	3	2	9	3	6	7	7	8	3	7	2	11	7	9	8	12	8	2	9	9	11	5	2	2	8	7	9	4	4	4	8	4	5	5	3	2	4	7	8	7	2	6	4	1	2	3	5	6	8	3	6	10	7	12	7	9	8	8	4	11	9	7	5	11	10	11	2	7	7	3	6	3	8	5	6	6	8	12	9	6	4	3	10	10	7	8	6	8	7	9	6	13	12	10	10	12	2	5	11	4	7	4	6	5	7	3	2	8	4	5	3	6	4	6	5	7	7	6	8	5	13	6	5	7	13	8	13	10	7	5	7	7	15	5	7	8	9	5	13	4	5	4	6	4	10	8	7	9	11	7	14	9	19	14	28	19	9	14	18	15	17	13	16	18	16	10	10	12	11	6	6	7	3	7
0	3	2	4	1	4	4	4	4	4	3	7	1	5	4	5	6	4	3	5	7	14	8	6	4	4	5	6	4	4	8	6	5	10	5	10	10	11	15	12	13	9	5	11	14	12	15	9	7	8	10	2	9	6	5	13	6	6	5	6	6	6	7	5	8	10	12	7	7	4	5	5	5	8	2	3	6	5	3	7	3	8	8	8	5	7	4	3	4	10	5	12	11	6	6	6	5	3	8	13	7	6	4	6	1	8	4	4	1	3	4	5	9	5	4	4	2	6	7	4	6	3	2	6	10	6	3	4	2	8	7	9	8	9	4	4	7	6	10	11	4	6	3	6	6	3	3	3	5	4	5	4	6	9	4	6	6	7	7	7	12	5	12	3	7	9	11	4	6	12	10	8	4	10	9	5	12	3	9	4	3	8	5	2	2	9	7	4	6	8	5	7	8	5	6	10	9	12	8	10	7	10	5	5	5	6	10	11	9	6	3	7	7	6	8	6	4	3	3	3	7	6	6	12	11	13	10	15	10	6	9	19	13	13	12	12	15	11	12	14	16	15	10	7	9	8	2	3	5	5
0	3	5	4	0	3	3	3	6	4	3	4	6	3	1	4	5	11	9	10	5	8	5	6	5	3	8	3	5	5	6	2	8	8	6	6	9	6	7	8	10	6	10	11	11	14	7	9	10	9	8	5	7	6	8	3	8	1	5	10	12	10	5	3	10	7	11	4	7	7	8	3	4	3	5	5	5	4	3	5	9	6	3	3	6	6	8	7	9	4	8	8	7	13	3	11	8	4	4	3	7	13	8	4	3	5	4	11	3	1	3	5	6	7	4	2	5	6	4	9	1	8	4	5	4	3	4	7	3	5	6	7	5	6	7	8	7	5	3	6	7	7	7	2	8	7	7	5	13	3	9	8	2	6	4	9	7	6	6	2	7	9	2	8	9	7	10	14	8	9	1	5	5	9	4	4	1	5	4	4	4	0	6	4	4	5	6	6	6	9	3	9	7	8	6	3	12	8	14	10	15	10	7	9	6	4	4	4	11	8	4	9	8	4	3	4	6	3	1	3	4	7	6	8	6	7	7	9	6	11	9	15	9	9	12	10	9	18	13	10	5	8	9	4	11	8	7	5	6	5
2	3	3	3	7	2	4	2	2	3	2	2	1	8	2	3	3	10	10	2	9	10	5	3	9	4	7	9	4	11	4	8	8	7	5	11	7	9	18	5	12	9	15	11	8	7	8	10	12	6	9	7	6	13	7	4	6	8	9	9	10	7	12	8	4	8	9	5	7	9	9	8	5	6	16	3	8	7	6	6	8	5	6	6	9	9	7	8	7	5	10	2	16	7	6	6	2	4	8	6	5	6	2	4	9	5	9	2	6	9	4	4	6	6	6	5	6	4	3	4	5	4	3	2	10	8	5	5	8	7	4	4	2	4	8	8	7	3	9	7	5	6	7	7	14	1	3	3	7	4	7	4	7	4	5	1	4	6	4	6	4	8	3	9	6	8	8	8	8	10	3	9	10	8	6	4	4	5	4	5	9	4	2	6	3	5	8	4	8	5	8	7	11	5	9	12	5	8	11	11	5	8	5	4	10	9	9	6	9	4	8	3	5	7	2	4	7	3	4	5	4	9	8	3	7	6	8	3	14	8	9	9	8	12	9	11	8	11	9	9	10	9	5	4	7	4	8	7	1	5
2	3	2	2	6	6	5	4	2	2	0	4	3	8	3	3	6	6	7	7	2	4	7	7	6	6	5	5	3	6	8	5	6	5	4	8	13	2	8	9	9	6	8	17	20	10	9	7	4	7	12	8	8	4	6	8	8	8	11	2	9	9	8	8	4	4	8	6	5	9	7	4	6	5	12	7	6	2	3	6	2	2	3	4	3	4	5	7	5	7	5	7	5	10	7	4	10	2	2	5	2	4	5	3	4	3	1	3	5	8	5	4	3	5	3	1	7	6	3	5	4	5	4	6	5	6	3	3	5	5	6	7	5	5	6	3	4	8	4	8	6	15	10	6	6	8	6	5	5	8	3	6	4	2	5	7	4	3	3	2	5	5	10	12	9	12	8	7	6	6	7	9	8	12	5	7	8	9	3	2	1	3	6	9	6	6	2	7	10	6	10	6	5	8	6	8	12	9	11	8	13	7	2	12	9	8	8	5	6	1	6	7	8	3	5	6	3	3	5	17	6	7	7	1	9	8	9	7	9	13	11	9	10	9	7	7	10	3	3	10	2	4	6	5	9	6	5	6	3	4
1	10	3	0	3	3	3	3	5	3	2	5	0	6	3	1	5	6	7	4	5	4	2	4	6	10	3	7	3	5	3	4	5	9	8	9	9	3	8	10	3	9	13	13	9	15	9	5	8	3	9	2	5	11	10	8	5	9	4	10	6	8	9	6	9	11	10	12	3	13	6	5	6	1	8	2	4	6	6	1	4	7	4	3	4	6	5	6	5	13	9	5	3	6	13	7	7	8	8	5	8	9	6	4	4	5	5	4	5	4	11	5	2	7	2	3	1	2	3	7	6	8	5	3	4	3	5	5	4	3	5	9	5	5	6	4	9	2	7	3	7	8	5	6	5	5	10	5	5	6	3	8	6	5	5	6	6	8	5	1	2	4	5	7	2	8	5	10	3	5	5	6	7	2	3	4	7	3	1	0	4	3	6	5	3	8	14	6	5	6	10	6	9	7	7	6	9	4	11	10	9	10	8	6	9	7	7	9	8	5	6	7	10	7	5	6	10	6	7	2	1	4	3	6	5	6	5	10	10	11	6	10	10	12	8	9	11	10	10	8	11	7	4	3	4	2	2	2	2	6
2	6	4	4	3	1	1	6	2	5	2	1	1	2	4	2	6	4	0	5	7	7	4	10	5	5	7	4	11	4	7	8	11	9	2	5	10	7	10	10	8	18	11	10	9	20	10	7	10	5	9	9	12	8	3	7	7	6	11	10	8	7	14	8	7	6	8	6	7	6	12	4	4	4	3	4	4	7	6	8	3	9	7	4	7	4	5	9	3	6	8	8	7	10	9	6	12	10	3	5	5	7	8	5	7	5	7	1	3	7	5	5	4	3	5	8	5	7	2	7	9	8	5	5	8	5	7	7	4	2	4	4	4	0	3	9	11	4	3	7	6	8	8	7	4	8	4	6	4	9	7	3	6	7	4	7	6	3	6	7	6	2	4	6	1	4	6	8	7	7	3	9	7	7	6	5	8	1	3	5	3	6	3	11	2	5	6	11	5	8	8	6	14	9	6	12	9	13	13	15	5	7	13	11	9	5	10	8	9	6	4	3	4	7	4	4	0	5	5	3	3	11	4	6	6	7	8	3	9	8	5	8	8	12	8	11	8	5	11	8	8	1	3	3	3	3	5	2	5	3
2	3	4	3	3	1	2	5	2	4	3	3	3	4	2	7	4	4	7	7	3	3	9	5	5	3	5	9	5	4	3	6	4	4	9	9	9	8	5	10	6	6	12	5	15	13	5	5	6	8	6	5	3	5	6	4	7	11	7	5	11	9	4	10	11	4	13	5	4	9	7	5	4	3	7	8	3	6	6	4	4	4	5	9	5	2	3	6	5	6	8	4	8	8	2	4	8	7	9	3	6	4	5	4	4	3	7	7	1	6	4	1	5	3	7	4	5	3	6	1	4	3	3	5	3	2	6	7	5	2	3	7	5	4	4	3	8	6	8	3	3	5	8	2	4	9	10	7	9	6	7	6	7	7	7	7	6	6	4	7	3	4	6	5	3	6	5	8	8	6	9	4	4	5	5	10	6	4	1	5	6	4	7	4	6	9	5	6	11	7	7	7	10	9	9	9	10	11	11	11	8	4	11	7	5	7	10	4	1	6	1	3	9	7	5	3	5	4	4	4	10	4	6	5	7	5	3	6	5	10	8	8	7	8	4	5	13	6	7	8	9	4	7	10	6	2	3	5	3	3
1	6	2	0	1	0	2	0	3	1	2	2	2	5	6	4	3	3	4	4	3	3	3	3	2	3	3	2	4	4	4	5	4	7	6	4	5	3	3	2	5	6	7	6	15	6	11	9	8	8	1	6	6	6	5	7	11	8	5	3	8	5	7	6	9	8	8	3	3	7	8	6	5	3	4	11	4	4	6	2	9	8	3	1	4	6	4	8	7	11	7	7	5	3	12	3	5	7	8	9	3	1	4	7	4	5	6	3	3	6	2	2	3	6	12	2	2	1	4	5	9	3	8	2	4	3	5	3	5	5	4	3	6	5	5	5	2	3	2	10	4	8	8	8	6	10	7	7	4	5	4	10	6	6	2	6	0	2	6	9	1	2	4	4	2	8	6	1	6	2	6	6	3	1	5	6	5	8	5	2	5	6	8	8	5	3	2	3	6	5	10	10	10	11	7	5	8	11	13	13	10	9	6	8	10	7	6	6	6	6	1	4	2	5	7	4	6	2	7	2	7	3	2	5	4	8	5	3	3	7	6	4	7	6	11	4	5	8	3	7	5	2	6	5	3	4	3	3	3	4
2	6	1	5	2	4	4	3	3	1	7	2	2	4	4	7	10	9	5	3	2	2	4	4	3	9	5	8	3	3	7	2	3	6	5	4	7	6	2	8	8	9	12	6	9	3	4	4	6	7	2	8	9	4	10	10	7	5	6	3	9	6	11	5	5	4	8	7	2	10	9	6	5	7	9	1	5	5	3	1	2	3	3	3	2	8	8	7	7	4	9	8	5	6	5	6	6	9	8	4	8	6	1	6	2	7	4	4	3	1	5	2	6	3	2	3	4	6	5	5	3	5	4	6	4	3	3	3	7	6	3	2	3	3	4	3	4	4	3	4	7	11	0	5	10	6	8	1	9	8	11	5	7	12	2	4	7	8	4	7	5	4	6	1	3	8	1	3	8	7	3	7	5	3	4	4	5	5	2	1	5	4	4	6	5	3	16	8	6	4	8	3	8	7	9	5	13	13	8	11	6	10	13	9	9	11	7	3	4	5	10	6	5	6	6	3	1	5	3	5	9	3	8	3	8	5	5	7	1	3	4	1	10	8	6	6	7	5	4	5	5	4	3	5	3	3	5	6	3	2
